,x
1666,0.414473277
1667,0.517316337
1668,0.454367317
1669,0.455668182
1670,0.470659239
1671,0.518440307
1672,0.456835017
1673,0.458480908
1674,0.408902169
1675,0.551128851
1676,0.520536013
1677,0.472264689
1678,0.544098026
1679,0.50510601
1680,0.548473926
1681,0.655801709
1682,0.5135396
1683,0.474239695
1684,0.464478133
1685,0.444439675
1686,0.445413191
1687,0.469503893
1688,0.507418491
1689,0.385748147
1690,0.457312705
1691,0.475926
1692,0.391566165
1693,0.386934083
1694,0.511261725
1695,0.447183309
1696,0.456188322
1697,0.504567739
1698,0.390992505
1699,0.323033689
1700,0.421920228
1701,0.485228397
1702,0.529541691
1703,0.396890923
1704,0.394647462
1705,0.578103928
1706,0.526082083
1707,0.555867981
1708,0.482072682
1709,0.451023748
1710,0.381606251
1711,0.580189595
1712,0.500160168
1713,0.555275712
1714,0.442605247
1715,0.576976075
1716,0.477898921
1717,0.479988888
1718,0.402702796
1719,0.54727705
1720,0.508157991
1721,0.485820511
1722,0.493737523
1723,0.55127289
1724,0.466573124
1725,0.40851798
1726,0.469036472
1727,0.479577802
1728,0.55453767
1729,0.438447723
1730,0.561842655
1731,0.560689413
1732,0.412483609
1733,0.460130802
1734,0.607510601
1735,0.448211907
1736,0.601865841
1737,0.510357687
1738,0.639191323
1739,0.462922779
1740,0.478015058
1741,0.472848614
1742,0.510003302
1743,0.524105047
1744,0.539725494
1745,0.524943193
1746,0.48088582
1747,0.573951059
1748,0.519729461
1749,0.432575228
1750,0.526788734
1751,0.355402499
1752,0.452319976
1753,0.608886656
1754,0.508543585
1755,0.440345323
1756,0.495030517
1757,0.54127757
1758,0.532358453
1759,0.543246241
1760,0.551305217
1761,0.481519892
1762,0.517014156
1763,0.473148174
1764,0.487550304
1765,0.472853361
1766,0.402805281
1767,0.413058291
1768,0.491010799
1769,0.432852481
1770,0.404118149
1771,0.411852317
1772,0.578636506
1773,0.513693244
1774,0.520539863
1775,0.505650648
1776,0.47357345
1777,0.48663222
1778,0.358195785
1779,0.441180634
1780,0.468011005
1781,0.519505381
1782,0.371658822
1783,0.454957991
1784,0.479871668
1785,0.437828431
1786,0.575336268
1787,0.453075558
1788,0.618938239
1789,0.39091058
1790,0.457789154
1791,0.459772462
1792,0.532102359
1793,0.515208168
1794,0.401831949
1795,0.401673214
1796,0.478226029
1797,0.488183379
1798,0.422204693
1799,0.499572293
1800,0.422625074
1801,0.616245319
1802,0.442875445
1803,0.584163183
1804,0.450190946
1805,0.422716419
1806,0.360858961
1807,0.424186901
1808,0.575734982
1809,0.450488899
1810,0.458102159
1811,0.497658288
1812,0.470825601
1813,0.496278537
1814,0.551910482
1815,0.463180312
1816,0.448543134
1817,0.541048009
1818,0.565555584
1819,0.503834342
1820,0.529087681
1821,0.458745254
1822,0.534113381
1823,0.424211237
1824,0.491457729
1825,0.462917571
1826,0.373711119
1827,0.471242985
1828,0.482977615
1829,0.430866064
1830,0.432091508
1831,0.483337029
1832,0.524748037
1833,0.529461214
1834,0.567802612
1835,0.462262145
1836,0.471030534
1837,0.560510608
1838,0.529693021
1839,0.455104305
1840,0.458783111
1841,0.461517849
1842,0.576142146
1843,0.492464916
1844,0.472540496
1845,0.495170501
1846,0.413910161
1847,0.556945334
1848,0.466486965
1849,0.443276074
1850,0.510497784
1851,0.434487114
1852,0.427792545
1853,0.507373095
1854,0.549138414
1855,0.480927585
1856,0.445160467
1857,0.491092939
1858,0.53521755
1859,0.494581704
1860,0.52151939
1861,0.431036904
1862,0.433855476
1863,0.489495786
1864,0.423336278
1865,0.432031645
1866,0.373913059
1867,0.535844297
1868,0.488389413
1869,0.39611384
1870,0.549172779
1871,0.518283639
1872,0.523970012
1873,0.610025239
1874,0.473451815
1875,0.560879605
1876,0.434232893
1877,0.496890291
1878,0.483302052
1879,0.577205356
1880,0.397967068
1881,0.479817928
1882,0.479208755
1883,0.405270851
1884,0.547596857
1885,0.480505756
1886,0.368055648
1887,0.468416114
1888,0.576644431
1889,0.493059882
1890,0.646509814
1891,0.560781737
1892,0.573483682
1893,0.439056649
1894,0.535918428
1895,0.506288416
1896,0.538542539
1897,0.566013683
1898,0.39934426
1899,0.524557048
1900,0.601374163
1901,0.505038601
1902,0.473601511
1903,0.468652815
1904,0.481996075
1905,0.456798896
1906,0.374377288
1907,0.519145375
1908,0.562176881
1909,0.505403565
1910,0.543069268
1911,0.496179319
1912,0.46872205
1913,0.443129949
1914,0.352344281
1915,0.482842411
1916,0.397474368
1917,0.482978155
1918,0.449871845
1919,0.556946273
1920,0.50554055
1921,0.526469758
1922,0.445541493
1923,0.434886295
1924,0.489286384
1925,0.496424576
1926,0.463925769
1927,0.476499271
1928,0.468434701
1929,0.518286105
1930,0.498671356
1931,0.519122508
1932,0.563908659
1933,0.474907925
1934,0.397917225
1935,0.471210381
1936,0.449934004
1937,0.391982541
1938,0.44487975
1939,0.535960303
1940,0.407554171
1941,0.491644638
1942,0.488061499
1943,0.426751563
1944,0.571402928
1945,0.528379814
1946,0.44522638
1947,0.509484376
1948,0.444071744
1949,0.445640827
1950,0.489577746
1951,0.490663123
1952,0.426346932
1953,0.512608784
1954,0.532199234
1955,0.507446004
1956,0.514652368
1957,0.381428712
1958,0.404293099
1959,0.463682234
1960,0.402890883
1961,0.536065032
1962,0.411431352
1963,0.537877292
1964,0.442896885
1965,0.481299765
1966,0.378002917
1967,0.356910216
1968,0.425535704
1969,0.435993618
1970,0.458901168
1971,0.473714767
1972,0.370519019
1973,0.449246114
1974,0.4448254
1975,0.462667522
1976,0.472424477
1977,0.50873333
1978,0.465932735
1979,0.417736436
1980,0.486684992
1981,0.443971698
1982,0.558576316
1983,0.509591866
1984,0.43927364
1985,0.48409409
1986,0.438995863
1987,0.583053962
1988,0.447463244
1989,0.52121021
1990,0.504477974
1991,0.55801749
1992,0.493382316
1993,0.501257584
1994,0.473631657
1995,0.461378532
1996,0.55237135
1997,0.518208412
1998,0.37030325
1999,0.498579011
2000,0.472436696
2001,0.375979214
2002,0.421825103
2003,0.472769554
2004,0.565580896
2005,0.491595755
2006,0.509510035
2007,0.54937626
2008,0.499152447
2009,0.455255153
2010,0.484114847
2011,0.460241446
2012,0.340189789
2013,0.400169646
2014,0.475917618
2015,0.527542795
2016,0.484335881
2017,0.45252717
2018,0.491214952
2019,0.552678634
2020,0.461538578
2021,0.430180665
2022,0.522385781
2023,0.489581946
2024,0.485959625
2025,0.409277176
2026,0.546730702
2027,0.414942151
2028,0.536275058
2029,0.569299373
2030,0.555819267
2031,0.470843681
2032,0.417004741
2033,0.543071823
2034,0.327797188
2035,0.481835865
2036,0.589156686
2037,0.427946657
2038,0.482564666
2039,0.514679359
2040,0.476395769
2041,0.420834322
2042,0.451148299
2043,0.527301578
2044,0.495913046
2045,0.440173466
2046,0.457625166
2047,0.478154609
2048,0.367755014
2049,0.380805
2050,0.509907812
2051,0.390388993
2052,0.426538579
2053,0.415445323
2054,0.362590344
2055,0.477518602
2056,0.493514578
2057,0.397380503
2058,0.446849765
2059,0.493184864
2060,0.470225498
2061,0.414609164
2062,0.427796103
2063,0.482460844
2064,0.395093763
2065,0.463946297
2066,0.443746016
2067,0.413973954
2068,0.466465655
2069,0.535088938
2070,0.544341155
2071,0.438603414
2072,0.466824068
2073,0.426573742
2074,0.466151576
2075,0.525747751
2076,0.476876342
2077,0.436197203
2078,0.407844149
2079,0.39768546
2080,0.424523732
2081,0.504833573
2082,0.441609011
2083,0.498256307
2084,0.448371256
2085,0.456979382
2086,0.495733004
2087,0.412798918
2088,0.451233117
2089,0.425379065
2090,0.462894911
2091,0.354857105
2092,0.419433948
2093,0.40033581
2094,0.408921904
2095,0.524582098
2096,0.477763854
2097,0.475650678
2098,0.521295525
2099,0.397812802
2100,0.473373533
2101,0.508532109
2102,0.493461066
2103,0.383713992
2104,0.429788157
2105,0.516496743
2106,0.504116114
2107,0.383698213
2108,0.368165311
2109,0.426033098
2110,0.430366954
2111,0.537825165
2112,0.460158639
2113,0.469294711
2114,0.362499621
2115,0.527700727
2116,0.437697163
2117,0.425539501
2118,0.43560463
2119,0.431138459
2120,0.453486599
2121,0.428020901
2122,0.534767955
2123,0.511138173
2124,0.486915477
2125,0.490778587
2126,0.402592062
2127,0.408692768
2128,0.543797578
2129,0.351419938
2130,0.599980291
2131,0.483877176
2132,0.497557311
2133,0.387908627
2134,0.44355809
2135,0.51132844
2136,0.491479882
2137,0.428666681
2138,0.408013654
2139,0.334951961
2140,0.451399219
2141,0.48672564
2142,0.470299445
2143,0.445843144
2144,0.434645689
2145,0.452890557
2146,0.37038389
2147,0.405108731
2148,0.511214304
2149,0.419370903
2150,0.462934543
2151,0.409987546
2152,0.387599808
2153,0.439378792
2154,0.499315141
2155,0.503868205
2156,0.426758718
2157,0.509424358
2158,0.433314666
2159,0.391672518
2160,0.472583006
2161,0.499857114
2162,0.333595001
2163,0.443980935
2164,0.35854996
2165,0.527873378
2166,0.432699495
2167,0.415498564
2168,0.443431714
2169,0.430094187
2170,0.457867265
2171,0.343055754
2172,0.448689529
2173,0.433665774
2174,0.53952537
2175,0.429868573
2176,0.40940552
2177,0.47325669
2178,0.339561121
2179,0.3841245
2180,0.431581338
2181,0.44764792
2182,0.470004362
2183,0.403089094
2184,0.450664925
2185,0.489126838
2186,0.424706399
2187,0.466230137
2188,0.523221038
2189,0.357876831
2190,0.476601984
2191,0.427566751
2192,0.471958026
2193,0.405845375
2194,0.487750459
2195,0.452423459
2196,0.466097519
2197,0.458622791
2198,0.377538631
2199,0.41314032
2200,0.456502532
2201,0.432813039
2202,0.398794842
2203,0.398542676
2204,0.436992624
2205,0.441335383
2206,0.385124933
2207,0.343499594
2208,0.46739131
2209,0.419084318
2210,0.419161649
2211,0.440457471
2212,0.394442702
2213,0.486212717
2214,0.38351923
2215,0.43066158
2216,0.399085352
2217,0.462960321
2218,0.366641228
2219,0.45017624
2220,0.417680774
2221,0.471212581
2222,0.531016292
2223,0.35241617
2224,0.413596638
2225,0.525634887
2226,0.368460977
2227,0.413039684
2228,0.468569184
2229,0.453649802
2230,0.398657141
2231,0.446287965
2232,0.393305293
2233,0.37484588
2234,0.379772807
2235,0.464459447
2236,0.375791629
2237,0.41496776
2238,0.469390083
2239,0.422805898
2240,0.447151415
2241,0.422981773
2242,0.414756465
2243,0.499218733
2244,0.402360546
2245,0.366927641
2246,0.448529897
2247,0.396413488
2248,0.322116932
2249,0.395808706
2250,0.394343084
2251,0.449650302
2252,0.385867789
2253,0.380212342
2254,0.418109326
2255,0.460302277
2256,0.382798669
2257,0.457265454
2258,0.440393512
2259,0.297305699
2260,0.369647901
2261,0.341661996
2262,0.499661708
2263,0.367749899
2264,0.369483559
2265,0.413821608
2266,0.401358867
2267,0.50234986
2268,0.318874105
2269,0.41443945
2270,0.393924695
2271,0.413627291
2272,0.360976121
2273,0.439716279
2274,0.39858684
2275,0.384374318
2276,0.356033089
2277,0.365476962
2278,0.446508499
2279,0.401065994
2280,0.496673542
2281,0.366413487
2282,0.398768416
2283,0.323921755
2284,0.451922126
2285,0.395425462
2286,0.464643887
2287,0.346615488
2288,0.416271405
2289,0.446959661
2290,0.437502163
2291,0.42739134
2292,0.437193705
2293,0.375536878
2294,0.448322297
2295,0.409504879
2296,0.356540047
2297,0.301285072
2298,0.446215216
2299,0.480717716
2300,0.4568841
2301,0.48828264
2302,0.404613487
2303,0.436381759
2304,0.437455405
2305,0.43968726
2306,0.478500892
2307,0.397395124
2308,0.40672393
2309,0.425690058
2310,0.347899651
2311,0.413197401
2312,0.331104038
2313,0.528186565
2314,0.438103685
2315,0.475510385
2316,0.385188886
2317,0.35684729
2318,0.40621648
2319,0.470751655
2320,0.377289723
2321,0.45595718
2322,0.46312531
2323,0.508748156
2324,0.384108396
2325,0.458225965
2326,0.431958099
2327,0.398650776
2328,0.429177625
2329,0.570597287
2330,0.444738659
2331,0.464188745
2332,0.467393557
2333,0.406763118
2334,0.457660132
2335,0.467764716
2336,0.41441638
2337,0.421095716
2338,0.345463351
2339,0.419982177
2340,0.456973298
2341,0.531667255
2342,0.383873141
2343,0.417859226
2344,0.357606934
2345,0.507157494
2346,0.466420507
2347,0.506193151
2348,0.480074672
2349,0.453138834
2350,0.472346177
2351,0.549579169
2352,0.358582225
2353,0.47480538
2354,0.51508389
2355,0.517098427
2356,0.386398736
2357,0.525715742
2358,0.465424116
2359,0.542089521
2360,0.495373764
2361,0.511968663
2362,0.554734247
2363,0.476125259
2364,0.593150422
2365,0.479574668
2366,0.441601357
2367,0.406883471
2368,0.480122627
2369,0.505520122
2370,0.474179743
2371,0.402597104
2372,0.4065583
2373,0.454233282
2374,0.509465762
2375,0.522021729
2376,0.43145723
2377,0.367176692
2378,0.438700586
2379,0.455323863
2380,0.476304468
2381,0.378154282
2382,0.431754001
2383,0.454714225
2384,0.494905433
2385,0.46318175
2386,0.494282245
2387,0.484090601
2388,0.378763472
2389,0.480264184
2390,0.518784827
2391,0.473734427
2392,0.456984633
2393,0.376626869
2394,0.418898728
2395,0.34497759
2396,0.352815936
2397,0.34960261
2398,0.468680548
2399,0.45993815
2400,0.475814035
2401,0.430092184
2402,0.472864164
2403,0.510999083
2404,0.432381288
2405,0.46548122
2406,0.409623146
2407,0.438042504
2408,0.385777784
2409,0.531084523
2410,0.392161589
2411,0.534377973
2412,0.47426081
2413,0.378196997
2414,0.493332322
2415,0.487859793
2416,0.345975494
2417,0.623083387
2418,0.424674128
2419,0.383735823
2420,0.429320852
2421,0.447319977
2422,0.395993615
2423,0.498418434
2424,0.401327303
2425,0.477801752
2426,0.49493751
2427,0.483442505
2428,0.591391219
2429,0.561113031
2430,0.446269731
2431,0.457086619
2432,0.465479792
2433,0.44962261
2434,0.446717626
2435,0.395457064
2436,0.411950999
2437,0.417146683
2438,0.399258911
2439,0.344508686
2440,0.389413467
2441,0.445801009
2442,0.337491269
2443,0.469051708
2444,0.369354269
2445,0.445821067
2446,0.393022432
2447,0.442616452
2448,0.507301825
2449,0.365451098
2450,0.485123937
2451,0.464798298
2452,0.449452128
2453,0.434547398
2454,0.435490854
2455,0.427279545
2456,0.495581489
2457,0.437897826
2458,0.45630712
2459,0.454841149
2460,0.387818339
2461,0.428534784
2462,0.424168291
2463,0.445650587
2464,0.343112296
2465,0.429531271
2466,0.325405898
2467,0.405007487
2468,0.452500361
2469,0.438942681
2470,0.457033755
2471,0.460199006
2472,0.444374357
2473,0.490975585
2474,0.460824928
2475,0.431659138
2476,0.554398545
2477,0.410435733
2478,0.440197695
2479,0.50202406
2480,0.487566752
2481,0.402129536
2482,0.398843029
2483,0.436713246
2484,0.45278176
2485,0.515587904
2486,0.509934248
2487,0.494598302
2488,0.491608274
2489,0.527414601
2490,0.446317661
2491,0.395143983
2492,0.433302641
2493,0.501255439
2494,0.50126017
2495,0.409696798
2496,0.506989517
2497,0.408786177
2498,0.458584809
2499,0.341596272
2500,0.536032567
2501,0.487230306
2502,0.510026263
2503,0.488402858
2504,0.48232787
2505,0.528056852
2506,0.427594443
2507,0.509015114
2508,0.533856558
2509,0.44991356
2510,0.527640856
2511,0.493309937
2512,0.44421915
2513,0.430668093
2514,0.437385111
2515,0.595495557
2516,0.412972556
2517,0.356878014
2518,0.351564429
2519,0.447736964
2520,0.382965833
2521,0.453384221
2522,0.448593655
2523,0.48242995
2524,0.520384562
2525,0.445479939
2526,0.413655976
2527,0.414111808
2528,0.583323142
2529,0.533225621
2530,0.43827862
2531,0.39899973
2532,0.520295518
2533,0.458217333
2534,0.453946333
2535,0.48751312
2536,0.508306666
2537,0.597542948
2538,0.537545317
2539,0.49537189
2540,0.573993365
2541,0.475467111
2542,0.464216332
2543,0.419957081
2544,0.403749102
2545,0.432058522
2546,0.469319427
2547,0.468428965
2548,0.484732988
2549,0.459396034
2550,0.595064137
2551,0.389468264
2552,0.504465029
2553,0.46716351
2554,0.40345577
2555,0.548549213
2556,0.466029985
2557,0.447689407
2558,0.458119691
2559,0.538928534
2560,0.519489239
2561,0.499217401
2562,0.50321702
2563,0.521357203
2564,0.428647002
2565,0.676899983
2566,0.468535705
2567,0.467873672
2568,0.582473447
2569,0.442360371
2570,0.478793502
2571,0.457497289
2572,0.59432963
2573,0.45643766
2574,0.42924228
2575,0.46085168
2576,0.422474822
2577,0.383515816
2578,0.557366818
