,x
1667,11.99133248
1668,11.83236331
1669,11.87687967
1670,11.86962526
1671,12.06303138
1672,12.07867442
1673,11.95046063
1674,12.14272204
1675,12.28323787
1676,12.2112886
1677,12.29085613
1678,12.16793163
1679,11.87402836
1680,12.09709586
1681,11.93416639
1682,11.99702612
1683,11.7375558
1684,11.64101966
1685,11.39392871
1686,11.48899975
1687,11.68553014
1688,11.9319591
1689,12.22368468
1690,12.00008444
1691,12.00008444
1692,11.70064388
1693,11.96972909
1694,12.20985311
1695,12.3513229
1696,12.3399368
1697,12.47238577
1698,12.63580448
1699,12.35039433
1700,12.34093355
1701,12.58299088
1702,12.28771259
1703,12.48969584
1704,12.3010488
1705,12.06303282
1706,12.1915281
1707,12.39830223
1708,12.5845945
1709,12.5845945
1710,12.38622314
1711,12.57079364
1712,12.60249853
1713,12.69178051
1714,12.61977683
1715,12.53836745
1716,12.80164586
1717,12.56247398
1718,12.69010137
1719,12.6696492
1720,12.37211298
1721,12.25905553
1722,12.27806511
1723,12.23250173
1724,12.22008461
1725,12.48430982
1726,12.42855295
1727,12.36753412
1728,12.2403256
1729,12.32261959
1730,12.56633426
1731,12.62763473
1732,12.6246477
1733,12.35900465
1734,12.21543062
1735,12.12648839
1736,11.98706298
1737,11.82970124
1738,11.62381387
1739,11.43537849
1740,11.53352634
1741,11.66091735
1742,11.71656575
1743,11.58490136
1744,11.61018984
1745,11.37036544
1746,11.28054769
1747,11.1313032
1748,11.19721138
1749,11.35469459
1750,11.22664127
1751,11.28582675
1752,11.07515191
1753,11.32486087
1754,11.06056388
1755,11.260027
1756,11.21291939
1757,11.22339488
1758,11.22339488
1759,10.95812851
1760,11.25652552
1761,11.11355593
1762,11.21322152
1763,11.07592796
1764,11.22926419
1765,11.49698154
1766,11.56989735
1767,11.69643686
1768,11.9418929
1769,11.88849923
1770,11.81201507
1771,11.67406283
1772,11.55162544
1773,11.37116705
1774,11.46770927
1775,11.65824093
1776,11.8165902
1777,12.02589504
1778,11.94959123
1779,12.04434438
1780,11.82942943
1781,12.10925672
1782,11.81960321
1783,11.91083779
1784,11.83642738
1785,11.77965423
1786,11.83822601
1787,11.77687386
1788,11.54795595
1789,11.81751804
1790,11.51947892
1791,11.63311173
1792,11.38593457
1793,11.25667414
1794,11.11101148
1795,10.94171795
1796,11.24152269
1797,11.24152269
1798,11.09042809
1799,11.02402119
1800,10.97018974
1801,10.94288926
1802,10.91580392
1803,11.20518935
1804,11.26926632
1805,11.27627506
1806,11.50360011
1807,11.37342689
1808,11.21626814
1809,10.98506103
1810,10.89507618
1811,10.73593086
1812,10.88133421
1813,10.61180428
1814,10.82904807
1815,11.02808575
1816,11.02808575
1817,10.7397281
1818,10.7397281
1819,10.74437132
1820,10.74437132
1821,10.51475148
1822,10.71046407
1823,10.71046407
1824,10.71046407
1825,10.73300552
1826,10.99411575
1827,10.99411575
1828,11.26476027
1829,11.50706609
1830,11.43318685
1831,11.43318685
1832,11.36451125
1833,11.62119388
1834,11.56322991
1835,11.48442386
1836,11.32437418
1837,11.16224148
1838,11.16224148
1839,11.16224148
1840,11.01255967
1841,11.11389153
1842,11.29412626
1843,11.54418545
1844,11.42106474
1845,11.68259441
1846,11.57675806
1847,11.84355513
1848,11.97261771
1849,11.68266653
1850,11.70669236
1851,11.86080895
1852,11.8970049
1853,12.16754194
1854,11.95120411
1855,11.75860408
1856,11.59172443
1857,11.4702683
1858,11.22812839
1859,11.37549647
1860,11.47861659
1861,11.24928815
1862,11.2928234
1863,11.41530517
1864,11.49372283
1865,11.54925969
1866,11.66961552
1867,11.95144534
1868,11.85885102
1869,11.57383249
1870,11.62228959
1871,11.63426805
1872,11.53283659
1873,11.36508483
1874,11.33711781
1875,11.55515443
1876,11.6735787
1877,11.96648365
1878,11.77380874
1879,11.93513446
1880,12.09451297
1881,12.09451297
1882,12.06030297
1883,12.06030297
1884,12.03099109
1885,11.92567657
1886,11.79702129
1887,12.0031858
1888,12.02510818
1889,11.83644418
1890,11.76862676
1891,11.73789023
1892,11.44806625
1893,11.6708863
1894,11.4891421
1895,11.34456531
1896,11.61986981
1897,11.77021309
1898,11.74614194
1899,11.64590072
1900,11.63368286
1901,11.42273105
1902,11.46124486
1903,11.19284701
1904,11.0338187
1905,10.91265765
1906,10.89101952
1907,10.89101952
1908,11.12137962
1909,11.39602388
1910,11.341883
1911,11.57942054
1912,11.70833452
1913,11.57208712
1914,11.75696396
1915,11.79453598
1916,11.77807285
1917,11.58282111
1918,11.85926794
1919,11.85926794
1920,11.67083451
1921,11.42015006
1922,11.66542135
1923,11.68317393
1924,11.4986355
1925,11.53267193
1926,11.6903129
1927,11.68988688
1928,11.51026906
1929,11.38853391
1930,11.52600631
1931,11.6009501
1932,11.44227172
1933,11.32224956
1934,11.53623154
1935,11.58547591
1936,11.87893761
1937,12.11057955
1938,11.89889142
1939,11.71236896
1940,11.877619
1941,11.90288072
1942,11.79171752
1943,11.9234607
1944,12.16724751
1945,11.93226038
1946,11.83189895
1947,12.13015721
1948,12.13015721
1949,12.01770781
1950,12.09880197
1951,12.09880197
1952,11.91351328
1953,11.84629223
1954,12.00960902
1955,11.75152952
1956,11.93552054
1957,11.73561828
1958,11.93281236
1959,11.9410444
1960,12.16061431
1961,11.95566222
1962,11.99345271
1963,11.99345271
1964,11.99345271
1965,12.05129255
1966,12.15004968
1967,12.38497765
1968,12.38497765
1969,12.08868688
1970,11.81693126
1971,11.85637057
1972,11.85556767
1973,11.96824092
1974,11.87393186
1975,11.78790008
1976,11.97261084
1977,11.67876249
1978,11.42321313
1979,11.23957325
1980,11.03880415
1981,11.00963014
1982,11.03015255
1983,11.17017663
1984,11.45553019
1985,11.46038574
1986,11.52073662
1987,11.66724325
1988,11.92358603
1989,11.88317807
1990,11.66112324
1991,11.85127838
1992,11.99343896
1993,12.06563047
1994,12.01699075
1995,11.82341541
1996,11.94847722
1997,11.94847722
1998,11.77486012
1999,11.98406794
2000,11.99795283
2001,11.83018944
2002,11.64641222
2003,11.49370403
2004,11.25230117
2005,11.55081815
2006,11.3261328
2007,11.42559077
2008,11.26218938
2009,11.29296838
2010,11.29296838
2011,11.17012695
2012,11.272671
2013,11.32778043
2014,11.42575491
2015,11.42575491
2016,11.53863793
2017,11.53863793
2018,11.73661659
2019,11.98676894
2020,12.04450872
2021,12.07327925
2022,12.3282788
2023,12.34724723
2024,12.05581054
2025,12.05581054
2026,12.05581054
2027,11.89211605
2028,12.14525817
2029,11.97067307
2030,11.89653257
2031,11.63157905
2032,11.92331488
2033,11.65294017
2034,11.62484738
2035,11.55648683
2036,11.39385005
2037,11.17313161
2038,11.28327721
2039,11.37367354
2040,11.4752108
2041,11.28378824
2042,11.30042024
2043,11.31087307
2044,11.56554368
2045,11.49939719
2046,11.38519711
2047,11.35985511
2048,11.31235241
2049,11.38569911
2050,11.59191921
2051,11.84294184
2052,11.93351255
2053,11.97933431
2054,11.86248881
2055,11.63712024
2056,11.64655711
2057,11.72123865
2058,11.72123865
2059,11.86086326
2060,12.02437654
2061,12.22764878
2062,12.30434375
2063,12.39793635
2064,12.09993327
2065,12.04171461
2066,12.1181462
2067,11.90580778
2068,12.02882764
2069,12.15336392
2070,12.2666624
2071,12.19418341
2072,11.95416437
2073,12.0183131
2074,12.04866067
2075,11.8736902
2076,12.03325395
2077,12.03325395
2078,11.78849491
2079,12.00986312
2080,11.98230802
2081,12.11874317
2082,12.11874317
2083,12.08955288
2084,11.81522493
2085,11.81561203
2086,11.64329034
2087,11.64329034
2088,11.69750188
2089,11.64507635
2090,11.87277677
2091,11.69971009
2092,11.76698214
2093,12.00891125
2094,11.84473018
2095,12.06241014
2096,12.16619884
2097,12.16004688
2098,12.38984591
2099,12.5870625
2100,12.55621364
2101,12.32295786
2102,12.39950837
2103,12.69021287
2104,12.39289719
2105,12.17369958
2106,12.37657748
2107,12.43111657
2108,12.3528548
2109,12.46809654
2110,12.45555381
2111,12.40301248
2112,12.36876471
2113,12.12970281
2114,11.9305845
2115,12.09032104
2116,11.81137483
2117,12.10798764
2118,11.82811397
2119,11.68905276
2120,11.58671239
2121,11.49782169
2122,11.59991025
2123,11.76269633
2124,11.84063215
2125,12.0752141
2126,12.10787654
2127,11.9639874
2128,11.94884712
2129,11.96455526
2130,11.76733961
2131,11.85349096
2132,11.82722562
2133,11.78916556
2134,11.54736204
2135,11.62925509
2136,11.44827249
2137,11.2034481
2138,11.3862508
2139,11.65967766
2140,11.93053975
2141,12.12244438
2142,11.84232832
2143,11.79810011
2144,11.92620294
2145,12.10181977
2146,12.09603025
2147,12.00417498
2148,11.78557241
2149,11.93060374
2150,11.74136038
2151,11.67605657
2152,11.77655205
2153,11.9897588
2154,11.97469405
2155,11.87329966
2156,11.96989105
2157,11.80554375
2158,11.74865036
2159,11.57041762
2160,11.43116094
2161,11.53779339
2162,11.60039514
2163,11.64385002
2164,11.38079973
2165,11.67466431
2166,11.82171152
2167,11.83389642
2168,11.81403113
2169,12.04198153
2170,12.04198153
2171,11.90388535
2172,11.70483633
2173,11.72438854
2174,11.89077809
2175,11.59169801
2176,11.71176172
2177,11.43220226
2178,11.35770046
2179,11.48249518
2180,11.20933511
2181,11.27244397
2182,11.12849215
2183,11.11629482
2184,11.07292017
2185,11.28980276
2186,11.37117352
2187,11.24395374
2188,11.07927764
2189,10.82172708
2190,10.78893986
2191,10.83219217
2192,10.83219217
2193,10.83219217
2194,11.0641971
2195,11.19701473
2196,10.92574767
2197,11.18502147
2198,10.92867884
2199,11.04074735
2200,10.78629203
2201,11.01042427
2202,11.26245678
2203,11.26245678
2204,11.41565495
2205,11.41565495
2206,11.40578563
2207,11.63635949
2208,11.8984918
2209,11.88123065
2210,12.17986773
2211,12.17986773
2212,12.3955157
2213,12.63701336
2214,12.77401635
2215,12.75835289
2216,12.91019868
2217,13.0129705
2218,12.97598003
2219,12.82163065
2220,13.06379162
2221,13.28980674
2222,13.28487229
2223,13.02182612
2224,12.816208
2225,12.57502091
2226,12.35358577
2227,12.35358577
2228,12.45329774
2229,12.39344597
2230,12.21296324
2231,12.4536553
2232,12.69177635
2233,12.51403907
2234,12.59109085
2235,12.86794858
2236,12.98479038
2237,12.94552062
2238,12.96551901
2239,12.71101679
2240,12.8323231
2241,13.12111976
2242,13.15863605
2243,12.94419542
2244,12.83626884
2245,12.76965282
2246,12.83030632
2247,13.10817149
2248,13.13570252
2249,13.03638396
2250,12.79540379
2251,12.51837157
2252,12.76042913
2253,12.9457007
2254,12.83616479
2255,13.12894317
2256,13.02598926
2257,13.22729347
2258,13.18978097
2259,13.28564216
2260,13.21544546
2261,13.48583698
2262,13.49450644
2263,13.36862218
2264,13.4673146
2265,13.17199106
2266,13.30251653
2267,13.30251653
2268,13.05204585
2269,12.96723089
2270,13.08682609
2271,12.8681839
2272,12.75166007
2273,12.46542841
2274,12.31023603
2275,12.40176296
2276,12.36080078
2277,12.22804444
2278,12.22804444
2279,12.34220954
2280,12.10083667
2281,12.1093525
2282,12.35371828
2283,12.34871063
2284,12.55854067
2285,12.63673062
2286,12.84693532
2287,12.589665
2288,12.589665
2289,12.44401674
2290,12.54696435
2291,12.83223129
2292,13.10818998
2293,12.98365149
2294,12.90927302
2295,12.90927302
2296,12.87448951
2297,13.08308203
2298,12.92345175
2299,12.89314198
2300,12.86832936
2301,12.58135054
2302,12.38974819
2303,12.24775749
2304,12.40251246
2305,12.62201096
2306,12.61281389
2307,12.63341986
2308,12.49467276
2309,12.33638862
2310,12.09783079
2311,12.29809801
2312,12.44120664
2313,12.48821526
2314,12.66949635
2315,12.73522235
2316,12.75361521
2317,12.67061812
2318,12.72246702
2319,12.62108672
2320,12.85627595
2321,12.85261319
2322,13.04264757
2323,12.84558727
2324,12.67843272
2325,12.73831009
2326,12.83160611
2327,12.69794646
2328,12.69794646
2329,12.96797877
2330,12.96797877
2331,13.05626659
2332,12.79857296
2333,12.57912971
2334,12.29146588
2335,12.26355337
2336,12.24513339
2337,12.37392322
2338,12.58148956
2339,12.3888205
2340,12.20507011
2341,12.29306047
2342,12.29306047
2343,12.26574648
2344,12.1544732
2345,12.20407995
2346,12.3747717
2347,12.45804306
2348,12.45804306
2349,12.54443084
2350,12.7989887
2351,13.09290214
2352,13.18792817
2353,13.25951363
2354,13.25951363
2355,13.36181948
2356,13.30865114
2357,13.57509276
2358,13.37963103
2359,13.37963103
2360,13.37963103
2361,13.09068749
2362,13.3625428
2363,13.19803614
2364,12.9365357
2365,12.71007384
2366,12.78165546
2367,12.98412959
2368,13.01259295
2369,13.19410181
2370,13.09563492
2371,13.09563492
2372,13.09563492
2373,13.26287707
2374,13.26287707
2375,13.40093229
2376,13.15521122
2377,13.37626391
2378,13.37626391
2379,13.07672903
2380,13.07672903
2381,12.90956407
2382,13.10979578
2383,13.09105503
2384,13.18320446
2385,13.46239853
2386,13.68277525
2387,13.68499221
2388,13.64951703
2389,13.60871924
2390,13.56766743
2391,13.77603457
2392,13.52369841
2393,13.57477791
2394,13.64081124
2395,13.66426073
2396,13.66426073
2397,13.69809218
2398,13.49046203
2399,13.2728524
2400,13.1642172
2401,13.1420883
2402,13.30865924
2403,13.41230712
2404,13.22076762
2405,13.40538596
2406,13.30815977
2407,13.52645041
2408,13.72279538
2409,13.52681478
2410,13.42609994
2411,13.19120268
2412,13.46199715
2413,13.46199715
2414,13.34058601
2415,13.05466611
2416,12.96111308
2417,12.96111308
2418,12.77517669
2419,12.58892474
2420,12.60124118
2421,12.3578072
2422,12.27557727
2423,12.15452163
2424,12.27178709
2425,12.37508989
2426,12.30156114
2427,12.01137135
2428,11.75832837
2429,11.68834323
2430,11.66153476
2431,11.66358571
2432,11.66358571
2433,11.72721986
2434,11.63500646
2435,11.73604139
2436,11.73604139
2437,11.66403179
2438,11.60828553
2439,11.38277575
2440,11.54035449
2441,11.40734333
2442,11.40734333
2443,11.66270845
2444,11.66270845
2445,11.39281084
2446,11.41280448
2447,11.41280448
2448,11.22614033
2449,11.22614033
2450,10.93419973
2451,10.89057203
2452,10.79673666
2453,10.59837134
2454,10.86852054
2455,10.74659747
2456,10.76380781
2457,10.50978161
2458,10.39302588
2459,10.31897904
2460,10.07224414
2461,10.30279134
2462,10.31257661
2463,10.19869323
2464,10.2772824
2465,10.00673791
2466,10.05302434
2467,10.29440081
2468,10.29440081
2469,10.38049159
2470,10.35316107
2471,10.45939867
2472,10.66006517
2473,10.5766768
2474,10.82159895
2475,10.97734573
2476,10.76014948
2477,10.81205424
2478,11.05252366
2479,11.11552038
2480,11.18745026
2481,11.17394382
2482,11.17394382
2483,11.25232844
2484,11.13730718
2485,10.96742277
2486,10.92884812
2487,10.92718959
2488,11.08329043
2489,11.11560916
2490,10.82272762
2491,10.98434834
2492,11.02051858
2493,11.14269405
2494,11.39315261
2495,11.16827163
2496,11.46046008
2497,11.43335724
2498,11.48699062
2499,11.63510177
2500,11.67385177
2501,11.94889317
2502,11.72268545
2503,11.96682874
2504,11.95120637
2505,11.87650991
2506,11.77493167
2507,11.78330026
2508,11.78330026
2509,11.93049764
2510,11.93049764
2511,11.93049764
2512,11.93896269
2513,11.92362723
2514,12.13096851
2515,12.10338695
2516,11.82855364
2517,12.10326145
2518,11.99598533
2519,12.02307527
2520,11.75667627
2521,11.5001
2522,11.5001
2523,11.26597318
2524,11.01858936
2525,11.29051312
2526,11.05532256
2527,10.79264348
2528,10.87820288
2529,10.63970918
2530,10.63970918
2531,10.79519969
2532,10.91170914
2533,10.66420719
2534,10.57898585
2535,10.76079099
2536,10.76225802
2537,10.62132859
2538,10.70100033
2539,10.93557017
2540,10.7003151
2541,10.64381925
2542,10.43793715
2543,10.43793715
2544,10.37939948
2545,10.11375763
2546,9.882183407
2547,9.882183407
2548,10.17223723
2549,10.19126342
2550,10.20622175
2551,10.02286046
2552,9.804514727
2553,9.935590904
2554,9.687244208
2555,9.601787574
2556,9.88983327
2557,9.919809031
2558,10.20640716
2559,10.08862093
2560,10.0610919
2561,10.12847847
2562,9.865772387
2563,10.02284916
2564,10.05136412
2565,10.13949999
2566,9.873913999
2567,9.714615321
2568,9.61369789
2569,9.711515163
2570,9.711515163
2571,9.710950954
2572,9.57071184
2573,9.661191674
2574,9.692711302
2575,9.605348252
2576,9.426475869
2577,9.617379121
2578,9.494333729
