,x
10978,0.90930782
10979,0.952922757
10980,0.931566033
10981,0.946533276
10982,0.937945898
10983,0.919620739
10984,0.940422237
10985,0.906789352
10986,0.938135426
10987,0.947054491
10988,0.952843841
10989,0.931870758
10990,0.936357666
10991,0.92452779
10992,0.93258945
10993,0.936440832
10994,0.941133914
10995,0.936671361
10996,0.92531796
10997,0.899862089
10998,0.93923785
10999,0.958659829
11000,0.950505891
11001,0.924825249
11002,0.924006186
11003,0.902852686
11004,0.94738407
11005,0.930208056
11006,0.961488632
11007,0.926123713
11008,0.961237771
11009,0.945837998
11010,0.948244004
11011,0.943223462
11012,0.94564002
11013,0.966615237
11014,0.968116865
11015,0.955603883
11016,0.951019147
11017,0.937341522
11018,0.956786539
11019,0.954940002
11020,0.957506657
11021,0.938383635
11022,0.945340008
11023,0.938477636
11024,0.950425457
11025,0.949131295
11026,0.972496244
11027,0.932993288
11028,0.958701245
11029,0.986109666
11030,0.964910725
11031,0.963046833
11032,0.990177296
11033,0.961239529
11034,0.992220645
11035,0.987629278
11036,0.964398271
11037,0.979823857
11038,1.003965228
11039,0.975913598
11040,0.955700719
11041,0.995937292
11042,0.961824805
11043,0.972082788
11044,0.975117314
11045,0.973047259
11046,0.978144511
11047,0.963170444
11048,0.971541607
11049,0.980605574
11050,0.959849722
11051,0.961648935
11052,0.985146246
11053,0.979079276
11054,0.945717142
11055,0.975252987
11056,0.971861778
11057,0.954950111
11058,0.980520763
11059,0.980915218
11060,0.972881501
11061,0.968488714
11062,0.990220678
11063,0.956185243
11064,0.942103045
11065,0.952650342
11066,0.975355535
11067,1.005736783
11068,1.007114775
11069,0.967583564
11070,0.974769771
11071,0.97508938
11072,0.998772079
11073,0.972164259
11074,0.963547379
11075,0.963934153
11076,0.963269136
11077,0.966480201
11078,0.982751672
11079,0.959785117
11080,0.967719247
11081,0.940326871
11082,0.978411253
11083,0.99641719
11084,0.974014036
11085,0.989154162
11086,0.98417844
11087,0.967891979
11088,0.970389399
11089,0.977346293
11090,0.997988821
11091,0.988589274
11092,0.987641516
11093,0.980185653
11094,0.978663466
11095,0.956048943
11096,0.986498369
11097,0.961662063
11098,0.97562304
11099,0.962913882
11100,0.975464225
11101,0.972918787
11102,1.004025614
11103,0.972528251
11104,0.987714398
11105,0.98428473
11106,0.989106359
11107,0.980489196
11108,1.000145358
11109,0.980428916
11110,1.004450364
11111,0.990081786
11112,0.999797882
11113,0.981896124
11114,0.985236173
11115,1.002607945
11116,0.966543038
11117,0.977630107
11118,0.968930674
11119,0.968605529
11120,0.985113386
11121,0.956557474
11122,0.960804711
11123,0.988440628
11124,0.971267838
11125,0.985857346
11126,0.968268348
11127,0.982776867
11128,0.997839161
11129,0.983583212
11130,0.999026209
11131,1.019913218
11132,1.007547041
11133,1.01365399
11134,0.993075172
11135,0.994076696
11136,0.999374729
11137,1.008758185
11138,1.027735697
11139,1.000083052
11140,0.999894456
11141,0.998105497
11142,0.991882145
11143,0.99377189
11144,1.014835994
11145,1.021495755
11146,1.005214731
11147,0.992504967
11148,1.027951561
11149,1.004574169
11150,1.022130281
11151,0.984281711
11152,1.019630861
11153,1.004916926
11154,0.986461506
11155,1.032247127
11156,1.01677557
11157,1.009263227
11158,1.026703779
11159,0.990592952
11160,1.0075223
11161,0.988868367
11162,1.00219118
11163,1.019006747
11164,1.014647825
11165,1.001676914
11166,0.983413903
11167,1.015369258
11168,0.996618636
11169,1.023848731
11170,1.034650407
11171,1.005594035
11172,1.001544849
11173,1.025346079
11174,1.026729688
11175,1.017451337
11176,0.999985706
11177,0.998336384
11178,1.044181777
11179,0.995858284
11180,0.99396061
11181,0.991638836
11182,0.993562546
11183,1.014400797
11184,1.02276562
11185,1.010052362
11186,1.002986998
11187,1.038570052
11188,0.981667061
11189,1.027062241
11190,1.003862848
11191,1.020976686
11192,1.001575446
11193,1.002795876
11194,1.023200102
11195,1.042514951
11196,0.999452478
11197,1.04048606
11198,1.030031331
11199,1.036246146
11200,1.031911494
11201,1.020920537
11202,1.016741109
11203,1.010939989
11204,0.987932131
11205,1.025452874
11206,1.032784962
11207,1.024000824
11208,1.010508706
11209,1.032554533
11210,1.014747636
11211,1.004939623
11212,1.019111606
11213,0.993290055
11214,0.981614974
11215,1.009134831
11216,1.003232338
11217,1.026862603
11218,0.99346104
11219,1.017098255
11220,1.014734993
11221,1.008818642
11222,0.999371519
11223,1.018630639
11224,1.001069877
11225,1.01204675
11226,0.990466473
11227,1.026653813
11228,0.978982219
11229,1.019529855
11230,1.01257946
11231,1.028568576
11232,1.006828564
11233,0.989786851
11234,1.002337375
11235,0.992472237
11236,1.016121701
11237,1.019998119
11238,0.990345432
11239,0.985741725
11240,0.988783194
11241,0.997546073
11242,1.037876686
11243,1.014362867
11244,1.00038665
11245,1.006578915
11246,0.999647949
11247,1.00571068
11248,0.984983349
11249,0.990705602
11250,1.054637759
11251,1.026001827
11252,1.005552094
11253,0.984771214
11254,1.00570592
11255,1.018980446
11256,1.019350712
11257,1.002321351
11258,0.981038657
11259,1.008250143
11260,0.990975509
11261,1.020620727
11262,1.039630195
11263,0.997222635
11264,1.008808192
11265,1.012705618
11266,1.029287529
11267,1.043130327
11268,1.031719097
11269,1.027318819
11270,1.014303999
11271,1.010761528
11272,0.999173095
11273,1.035003535
11274,1.006018371
11275,1.02857235
11276,1.005097655
11277,1.02691742
11278,1.02429065
11279,0.986307393
11280,0.988414896
11281,1.012475563
11282,1.037585519
11283,0.992925721
11284,1.002308251
11285,0.979284984
11286,1.013975622
11287,1.003776723
11288,1.005932333
11289,0.966538628
11290,1.003682033
11291,1.034338597
11292,1.013061421
11293,1.015796066
11294,0.975918687
11295,0.995204698
11296,1.023355178
11297,1.004042014
11298,0.998909899
11299,1.018749391
11300,0.975072983
11301,0.994292615
11302,0.999592614
11303,1.034847368
11304,1.00767294
11305,0.996525217
11306,1.014894324
11307,0.996895101
11308,1.006230749
11309,0.986772116
11310,1.014836727
11311,0.986478271
11312,0.986764002
11313,0.955554029
11314,1.014379639
11315,1.035970917
11316,1.028596445
11317,0.984269902
11318,0.963145889
11319,0.998184524
11320,0.987561592
11321,1.015139801
11322,1.032898233
11323,0.982116915
11324,0.992361974
11325,0.996366738
11326,1.001155929
11327,0.998792723
11328,1.010189981
11329,1.008621394
11330,0.996679142
11331,1.008418789
11332,1.009657826
11333,0.968683164
11334,0.980688272
11335,0.987940589
11336,1.033833002
11337,1.009956822
11338,1.0117656
11339,1.006345475
11340,0.997515788
11341,0.9922389
11342,1.008836004
11343,1.005448595
11344,1.002056109
11345,1.016761034
11346,0.986468465
11347,1.012803834
11348,1.014072982
11349,1.00605736
11350,1.010233916
11351,1.006418428
11352,1.024491859
11353,1.010434886
11354,1.004735477
11355,0.981939407
11356,1.001431324
11357,1.022606209
11358,1.009568273
11359,0.998280267
11360,1.012961167
11361,1.006194349
11362,1.013477648
11363,1.011513404
11364,0.993516736
11365,1.028219382
11366,1.01766825
11367,1.011782678
11368,1.023638899
11369,1.041537659
11370,1.005344736
11371,0.995800592
11372,1.009277408
11373,1.026007738
11374,1.015014351
11375,1.037407193
11376,1.010970537
11377,1.023531334
11378,1.006778936
11379,1.025482843
11380,1.014718909
11381,1.034854058
11382,1.007598656
11383,1.037872097
11384,1.019911802
11385,1.041657949
11386,1.055581629
11387,1.010899418
11388,1.021380699
11389,1.023909445
11390,1.008353521
11391,0.995468045
11392,1.025866784
11393,1.019025421
11394,1.009451385
11395,1.027065618
11396,1.008066439
11397,1.012707691
11398,1.008101657
11399,1.013912704
11400,1.015144997
11401,1.036537246
11402,1.010709261
11403,0.989897642
11404,1.001117993
11405,1.013112246
11406,1.044123306
11407,1.030272281
11408,0.999516764
11409,1.034143939
11410,1.011443099
11411,1.007331764
11412,1.009949293
11413,1.033093178
11414,1.011272003
11415,1.021589293
11416,1.019784847
11417,1.032763616
11418,0.998098379
11419,1.010241473
11420,1.020734887
11421,1.023152472
11422,1.01429286
11423,1.021150324
11424,1.009063612
11425,1.03458149
11426,1.025235484
11427,1.042903735
11428,1.034149548
11429,1.017421775
11430,1.026135142
11431,1.027775588
11432,1.042891459
11433,1.018065274
11434,1.029265355
11435,1.042950421
11436,1.02394976
11437,1.014769144
11438,1.015392173
11439,1.020521183
11440,1.009239772
11441,1.051878419
11442,1.014141402
11443,1.001894102
11444,1.027648322
11445,1.027357087
11446,1.03590166
11447,1.021823701
11448,1.028759624
11449,1.035866239
11450,1.040140347
11451,1.026980234
11452,1.030139659
11453,0.999983381
11454,1.04113736
11455,1.010202638
11456,1.066855942
11457,1.039005768
11458,1.015553218
11459,1.03680939
11460,1.008481239
11461,1.020144124
11462,1.022723154
11463,0.991209659
11464,0.991252505
11465,1.016804258
11466,1.0256966
11467,1.029126715
11468,1.014618247
11469,1.021036438
11470,0.997036805
11471,1.041654563
11472,1.034037651
11473,1.032422373
11474,1.03319365
11475,1.053225141
11476,1.019118798
11477,1.003338365
11478,1.037031753
11479,1.020161201
11480,1.032381737
11481,1.031540528
11482,0.992118559
11483,0.996193181
11484,1.015797037
11485,1.010591014
11486,1.047371016
11487,1.005998727
11488,1.011700482
11489,1.043067553
11490,1.016804347
11491,1.02260895
11492,1.023440104
11493,1.035519623
11494,1.041709559
11495,1.008111889
11496,1.004373695
11497,1.021008219
11498,0.99666251
11499,1.02668129
11500,1.017492337
11501,1.052292635
11502,1.009776421
11503,1.018157746
11504,1.020318067
11505,1.020927789
11506,1.021890669
11507,1.029821446
11508,1.000291765
11509,1.01990758
11510,1.035604264
11511,1.041565618
11512,1.034196271
11513,0.9992942
11514,1.02077926
11515,1.019693455
11516,1.023698514
11517,1.018916029
11518,1.027832321
11519,1.009467287
11520,1.041795225
11521,1.014895905
11522,1.008074798
11523,1.000712718
11524,0.980581383
11525,0.986803041
11526,0.999954028
11527,0.996193331
11528,1.006140629
11529,0.988844702
11530,1.000917884
11531,0.985889732
11532,0.983803416
11533,0.996352312
11534,1.020861747
11535,0.995493187
11536,0.967352708
11537,0.988071012
11538,0.991884166
11539,0.993564501
11540,0.972625772
11541,1.01033178
11542,0.986094697
11543,1.014612593
11544,0.977925073
11545,0.978787139
11546,1.020844536
11547,0.995936413
11548,0.993937467
11549,0.965670154
11550,0.971197077
11551,0.979631278
11552,1.000121704
11553,1.008951846
11554,0.969845166
11555,0.969341134
11556,0.98391273
11557,0.996703026
11558,0.999212947
11559,1.020977535
11560,0.986830037
11561,1.001964913
11562,1.018759775
11563,1.013171641
11564,1.012829581
11565,0.991870955
11566,1.033976341
11567,1.00776152
11568,1.020893141
11569,1.001597656
11570,1.0022793
11571,1.034521551
11572,0.984227948
11573,1.031398697
11574,1.026639201
11575,1.014046603
11576,0.993071747
11577,1.027589951
11578,0.986995351
11579,1.035104817
11580,1.028672021
11581,1.020511789
11582,1.017265705
11583,1.014259156
11584,1.024150768
11585,1.030719053
11586,1.018906308
11587,0.999021809
11588,1.03401483
11589,1.016810603
11590,1.017979452
11591,0.993504597
11592,1.023379041
11593,1.033057332
11594,1.013805498
11595,1.013710233
11596,0.995872655
11597,1.002397432
11598,1.016883766
11599,0.999625178
11600,1.004860195
11601,1.032921842
11602,0.991213905
11603,1.019969298
11604,1.01817905
11605,0.984699677
11606,0.987495083
11607,1.017906205
11608,1.019226587
11609,1.014401792
11610,1.022667908
11611,1.007307631
11612,1.000835685
11613,1.000882916
11614,1.013216493
11615,1.002814581
11616,0.996801613
11617,1.021811287
11618,1.00515516
11619,1.011741397
11620,0.988079411
11621,1.002484681
11622,1.01104021
11623,1.004498956
11624,1.02362676
11625,1.023400331
11626,0.984575382
11627,1.008325495
11628,0.96520985
11629,1.019172984
11630,1.011099689
11631,0.986714739
11632,1.00845429
11633,1.020272418
11634,1.042855157
11635,1.029377819
11636,1.004851139
11637,1.008426878
11638,1.013123189
11639,1.01264143
11640,0.980298922
11641,0.99739616
11642,1.011933125
11643,0.993159044
11644,1.004358488
11645,1.019384066
11646,1.000282622
11647,1.018050912
11648,1.024834033
11649,1.020780324
11650,1.023171376
11651,0.995580223
11652,1.034549502
11653,1.006452601
11654,1.006873581
11655,1.016675267
11656,1.031138323
11657,1.02149634
11658,1.037344238
11659,1.044342298
11660,1.031843006
11661,1.01325388
11662,1.007095067
11663,1.002124264
11664,1.016082777
11665,1.038492384
11666,1.022472111
11667,1.011677978
11668,1.037578782
11669,1.025412319
11670,0.992645013
11671,1.023631667
11672,1.028345017
11673,1.027763219
11674,1.023067785
11675,1.018704626
11676,1.02016233
11677,1.040138314
11678,1.014546615
11679,1.037557576
11680,1.035455598
11681,1.012484756
11682,1.005605248
11683,1.020601299
11684,1.009906542
11685,0.999925336
11686,1.009671949
11687,1.019834299
11688,1.007332402
11689,1.01596871
11690,1.014669607
11691,1.02512621
11692,0.990027222
11693,1.021266771
11694,1.048967775
11695,1.002523474
11696,1.026699862
11697,0.995600777
11698,1.003844212
11699,1.031270898
11700,1.018689955
11701,0.988821162
11702,1.016144592
11703,1.03622168
11704,1.035637274
11705,1.030639708
11706,1.0047666
11707,1.032695908
11708,1.022869849
11709,1.057443217
11710,1.016471567
11711,1.035711361
11712,1.046442793
11713,1.066079278
11714,1.01876342
11715,1.034913765
11716,1.031419754
11717,1.021578865
11718,0.995405838
11719,1.02928324
11720,1.021870999
11721,1.008577294
11722,1.007317318
11723,1.019267372
11724,1.000321076
11725,1.002741704
11726,1.029755906
11727,1.030410858
11728,1.011645998
11729,1.01785162
11730,1.029942526
11731,1.009818954
11732,0.999513906
11733,1.019684379
11734,1.037383874
11735,0.998810185
11736,1.05290176
11737,1.027651295
11738,0.996807912
11739,1.014766879
11740,1.006750806
11741,1.046457582
11742,1.019252078
11743,1.021487364
11744,1.031163494
11745,1.006403623
11746,1.021870849
11747,1.00588795
11748,0.999704793
11749,1.033599932
11750,0.993716754
11751,1.001573259
11752,1.022218343
11753,1.012766334
11754,0.998295077
11755,1.009694667
11756,1.022393443
11757,1.00465701
11758,1.029707301
11759,1.007520408
11760,1.01700285
11761,1.010029425
11762,1.01595595
11763,0.996828289
11764,1.054758785
11765,1.037939465
11766,1.047953735
11767,1.029965736
11768,1.015878297
11769,1.033668958
11770,1.030246819
11771,1.03405989
11772,0.993732844
11773,1.014319748
11774,1.026317644
11775,0.999088006
11776,1.034551321
11777,1.035278006
11778,1.048784709
11779,1.036158029
11780,1.0094244
11781,1.03005625
11782,1.034279942
11783,1.006248685
11784,1.066103838
11785,1.014531623
11786,1.007789888
11787,1.02429513
11788,1.020520704
11789,1.022930152
11790,1.009682259
11791,1.001289704
11792,1.00862278
11793,1.0023482
11794,1.037792341
11795,1.02163123
11796,1.037719095
11797,1.022496209
11798,0.978464111
11799,1.018589955
11800,1.000791278
11801,1.012222124
11802,1.009526768
11803,1.01123506
11804,1.004169889
11805,1.022373591
11806,1.018417334
11807,0.979652082
11808,1.018645489
11809,1.037816656
11810,1.004826719
11811,1.007681061
11812,0.991215614
11813,1.008390032
11814,1.017495174
11815,1.02180464
11816,0.993488409
11817,0.983829022
11818,1.007064287
11819,1.002811543
11820,1.014389542
11821,0.998451872
11822,1.010744149
11823,1.001849587
11824,1.021201963
11825,1.00650211
11826,1.002439048
11827,1.003586655
11828,0.991678591
11829,1.01335552
11830,1.011104658
11831,1.020740396
11832,1.01841572
11833,0.988105301
11834,0.979314961
11835,0.98744278
